0.0	0.01
0.0001	0.0102011050476
0.0002	0.0104019821884
0.0003	0.0106034810847
0.0004	0.0107913216044
0.0005	0.0109954469585
0.0006	0.0111561660037
0.0007	0.0113397163916
0.0008	0.0115353344318
0.0009	0.0117060539036
0.001	0.0119079369363
0.0011	0.0121009939243
0.0012	0.0123022146837
0.0013	0.0124752399164
0.0014	0.012649444108
0.0015	0.0128344179803
0.0016	0.013024047588
0.0017	0.0132339664382
0.0018	0.0134286811365
0.0019	0.0136323934579
0.002	0.0138259896528
0.0021	0.0140378815568
0.0022	0.0142327191158
0.0023	0.0144419789498
0.0024	0.0146225073632
0.0025	0.0148103597575
0.0026	0.015012853318
0.0027	0.015192779143
0.0028	0.0154212808786
0.0029	0.0156215714916
0.003	0.0157920278914
0.0031	0.015980400265
0.0032	0.0162584031769
0.0033	0.0164490086596
0.0034	0.0166792677363
0.0035	0.0169222896334
0.0036	0.0171539128114
0.0037	0.0173909591838
0.0038	0.0176052578002
0.0039	0.0178009553918
0.004	0.0180120836847
0.0041	0.0182268414727
0.0042	0.0183862767785
0.0043	0.0185280220146
0.0044	0.018703539143
0.0045	0.0189267456784
0.0046	0.0190740733697
0.0047	0.0192958414984
0.0048	0.0195090230126
0.0049	0.0197519237896
0.005	0.0199433583201
0.0051	0.0201220997181
0.0052	0.0202938846857
0.0053	0.0205228461838
0.0054	0.0206367392237
0.0055	0.0208494355559
0.0056	0.0210424339265
0.0057	0.0212452600793
0.0058	0.0214578561199
0.0059	0.0216438836817
0.006	0.0218308538137
0.0061	0.0220513041759
0.0062	0.0222624795163
0.0063	0.0224594744104
0.0064	0.0226380714681
0.0065	0.0228137353703
0.0066	0.0230315824206
0.0067	0.0231607250844
0.0068	0.0233876643209
0.0069	0.0236084405276
0.007	0.0238480751593
0.0071	0.0240169854237
0.0072	0.0241996774936
0.0073	0.0243944947168
0.0074	0.0245860142824
0.0075	0.0248071480564
0.0076	0.0250274711642
0.0077	0.0251915910661
0.0078	0.0254448151519
0.0079	0.0256206173061
0.008	0.0258396549821
0.0081	0.0260677621755
0.0082	0.0262645210026
